,ratio,trial,nu,val-acc,val-f,test-acc,test-f
2015-06-01 03:01:12.755321,0.0,0.0,0.75,0.6796116504854369,0.6024096385542168,0.7115384615384616,0.5945945945945945
2015-06-01 03:01:14.299388,0.0,0.0,0.66875,0.6407766990291263,0.5747126436781609,0.6634615384615384,0.5569620253164557
2015-06-01 03:01:15.125685,0.0,0.0,0.5875,0.6601941747572816,0.6153846153846155,0.6730769230769231,0.6046511627906977
2015-06-01 03:01:15.836675,0.0,0.0,0.50625,0.6601941747572816,0.6153846153846155,0.6923076923076923,0.6363636363636364
2015-06-01 03:01:16.539100,0.0,0.0,0.425,0.6796116504854369,0.6373626373626373,0.6826923076923077,0.6206896551724139
2015-06-01 03:01:17.268662,0.0,0.0,0.34375,0.3883495145631068,0.3225806451612903,0.3076923076923077,0.29411764705882354
2015-06-01 03:01:18.266252,0.0,0.0,0.26249999999999996,0.3592233009708738,0.29787234042553196,0.3076923076923077,0.28
2015-06-01 03:01:19.148174,0.0,0.0,0.18125000000000002,0.3883495145631068,0.37623762376237624,0.33653846153846156,0.3300970873786408
2015-06-01 03:01:19.969523,0.0,0.0,0.1,0.4563106796116505,0.4166666666666667,0.40384615384615385,0.40384615384615385
2015-06-01 03:01:20.545112,0.03,0.0,0.75,0.5339805825242718,0.0,0.5480769230769231,0.0
2015-06-01 03:01:24.362753,0.03,0.0,0.66875,0.5825242718446602,0.24561403508771928,0.5961538461538461,0.2222222222222222
2015-06-01 03:01:25.479631,0.03,0.0,0.5875,0.6990291262135923,0.6265060240963857,0.75,0.6578947368421053
2015-06-01 03:01:26.402100,0.03,0.0,0.50625,0.6990291262135923,0.6666666666666667,0.7788461538461539,0.7356321839080461
2015-06-01 03:01:27.184616,0.03,0.0,0.425,0.6990291262135923,0.6736842105263158,0.7788461538461539,0.7472527472527473
2015-06-01 03:01:27.881954,0.03,0.0,0.34375,0.6504854368932039,0.6326530612244898,0.7692307692307693,0.76
2015-06-01 03:01:28.647722,0.03,0.0,0.26249999999999996,0.6116504854368932,0.5918367346938774,0.7788461538461539,0.7766990291262136
2015-06-01 03:01:29.665581,0.03,0.0,0.18125000000000002,0.5728155339805825,0.5686274509803922,0.6730769230769231,0.7017543859649124
2015-06-01 03:01:30.660527,0.03,0.0,0.1,0.5825242718446602,0.5904761904761905,0.6346153846153846,0.6779661016949153
